Date,UsageTime
2023-04-22,00:01:04
2023-04-21,00:04:03
2023-04-21,00:01:27
2023-04-20,00:00:15
2023-04-19,00:00:00
2023-04-18,00:00:05
2023-04-17,03:02:06
2023-04-16,00:36:28
2023-04-15,02:03:02
2023-04-14,01:46:42
2023-04-13,01:56:28
2023-04-12,00:00:16
2023-04-11,00:00:00
2023-04-10,03:04:28
2023-04-09,02:57:21
2023-04-08,00:00:00
2023-04-07,03:02:40
2023-04-06,02:49:29
2023-04-05,01:47:08
2023-04-04,03:07:18
2023-04-03,02:04:55
2023-04-02,01:59:22
2023-04-01,01:56:21
2023-03-31,00:37:31
2023-03-30,00:47:52
2023-03-29,00:29:46
2023-03-28,00:00:00
2023-03-27,00:00:00
2023-03-26,02:05:55
2023-03-25,03:07:08
2023-03-24,00:00:14
2023-03-23,02:14:13
2023-03-22,00:09:11
2023-03-21,03:21:34
2023-03-20,03:23:33
2023-03-19,02:35:27
2023-03-18,03:19:31
2023-03-17,03:47:12
2023-03-16,04:45:56
2023-03-15,00:00:00
2023-03-14,02:19:50
2023-03-13,02:29:53
2023-03-12,01:55:11
2023-03-11,01:50:43
2023-03-10,00:00:00
2023-03-09,01:02:58
2023-03-08,00:00:00
2023-03-07,02:41:51
2023-03-06,02:24:02
2023-03-05,01:39:55
2023-03-04,02:32:21
2023-03-03,01:20:36
2023-03-02,00:00:00
2023-03-01,00:55:45
2023-02-28,05:00:58
2023-02-27,03:13:22
2023-02-26,03:07:16
2023-02-25,02:03:00
2023-02-24,00:00:15
2023-02-23,00:00:00
2023-02-22,03:17:48
2023-02-21,02:47:40
2023-02-20,01:52:32
2023-02-19,03:14:21
2023-02-18,00:48:32
2023-02-17,01:21:43
2023-02-16,01:43:47
2023-02-15,01:56:39
2023-02-14,00:09:27
2023-02-13,00:00:00
2023-02-12,01:31:02
2023-02-11,03:46:31
2023-02-10,01:49:00
2023-02-09,00:57:16
2023-02-08,02:58:56
2023-02-07,00:00:00
2023-02-06,00:58:27
2023-02-05,01:56:33
2023-02-04,01:16:53
2023-02-03,02:26:26
2023-02-02,03:12:26
2023-02-01,01:54:46
2023-01-31,01:46:35
2023-01-30,02:41:42
2023-01-29,01:36:01
2023-01-28,00:00:00
2023-01-27,01:40:38
2023-01-26,02:51:23
2023-01-25,03:03:15
2023-01-24,00:50:53
2023-01-23,00:00:00
2023-01-22,02:07:02
2023-01-21,02:03:14
2023-01-20,00:47:24
2023-01-19,02:26:05
2023-01-18,01:34:13
2023-01-17,00:54:56
2023-01-16,00:00:00
2023-01-15,01:51:18
2023-01-14,00:00:00
2023-01-13,00:46:46
2023-01-12,02:11:10
2023-01-11,01:48:59
2023-01-10,01:40:08
2023-01-09,01:34:19
2023-01-08,02:17:09
2023-01-07,02:03:41
2023-01-06,00:57:20
2023-01-05,01:44:27
2023-01-04,00:48:42
2023-01-03,01:46:54
2023-01-02,02:50:09
2023-01-01,00:30:57
2022-12-31,01:05:12
2022-12-30,02:31:45
2022-12-29,00:00:00
2022-12-28,00:23:31
2022-12-27,00:48:04
2022-12-26,02:08:59
2022-12-25,04:11:51
2022-12-24,01:52:36
2022-12-23,02:41:36
2022-12-22,00:41:23
2022-12-21,02:41:54
2022-12-20,00:41:19
2022-12-19,01:44:07
2022-12-18,01:11:51
2022-12-17,04:06:30
2022-12-16,01:19:17
2022-12-15,03:09:06
2022-12-14,02:48:49
2022-12-13,00:59:19
2022-12-12,02:18:54
2022-12-11,02:59:02
2022-12-10,01:28:51
2022-12-09,00:50:53
2022-12-08,02:12:28
2022-12-07,00:49:23
2022-12-06,02:54:37
2022-12-05,03:08:23
2022-12-04,06:22:47
2022-12-03,04:32:54
2022-12-02,03:54:07
2022-12-01,03:40:39
2022-11-30,02:27:34
2022-11-29,03:44:07
2022-11-28,02:23:59
2022-11-27,01:17:37
2022-11-26,01:48:01
2022-11-25,01:08:29
2022-11-24,02:52:11
2022-11-23,00:00:00
2022-11-22,01:32:27
2022-11-21,02:19:12
2022-11-20,03:00:03
2022-11-19,03:17:57
2022-11-18,00:00:00
2022-11-17,01:43:22
2022-11-16,00:13:14
2022-11-15,00:46:48
2022-11-14,00:00:00
2022-11-13,01:00:35
2022-11-12,02:48:56
2022-11-11,02:53:26
2022-11-10,01:26:59
2022-11-09,03:51:25
2022-11-08,00:49:21
2022-11-07,02:23:06
2022-11-06,01:38:29
2022-11-05,01:48:40
2022-11-04,00:46:03
2022-11-03,01:53:01
2022-11-02,01:49:36
2022-11-01,00:00:00
2022-10-31,00:00:00
2022-10-30,01:49:38
2022-10-29,01:45:31
2022-10-28,01:48:44
2022-10-27,01:27:33
2022-10-26,01:14:07
2022-10-25,00:54:37
2022-10-24,01:53:18
2022-10-23,01:54:16
2022-10-22,02:20:35
2022-10-21,00:32:56
2022-10-20,01:39:31
2022-10-19,01:53:54
2022-10-18,01:29:38
2022-10-17,01:39:18
2022-10-16,03:50:11
2022-10-15,02:59:57
2022-10-14,03:24:08
2022-10-13,02:49:52
2022-10-12,01:15:51
2022-10-11,00:27:41
2022-10-10,01:37:22
2022-10-09,02:01:29
2022-10-08,00:41:11
2022-10-07,00:39:35
2022-10-06,02:19:58
2022-10-05,00:49:13
2022-10-04,01:19:10
2022-10-03,02:44:18
2022-10-02,03:05:56
2022-10-01,03:45:17
2022-09-30,03:39:46
2022-09-29,03:53:43
2022-09-28,02:16:39
2022-09-27,02:52:29
2022-09-26,03:51:46
2022-09-25,03:47:39
2022-09-24,03:02:39
2022-09-23,01:54:13
2022-09-22,03:45:59
2022-09-21,04:10:28
2022-09-20,02:48:46
2022-09-19,00:00:58
2022-09-18,03:43:30
2022-09-17,03:35:11
2022-09-16,02:42:35
2022-09-15,01:53:38
2022-09-14,04:25:00
2022-09-13,01:07:24
2022-09-12,00:00:00
2022-09-11,03:48:37
2022-09-10,03:29:01
2022-09-09,00:00:00
2022-09-08,01:43:18
2022-09-07,01:40:19
2022-09-06,02:32:48
2022-09-05,02:49:52
2022-09-04,01:36:00
2022-09-03,03:07:18
2022-09-02,01:35:14
2022-09-01,00:00:00
2022-08-31,02:48:37
2022-08-30,00:00:00
2022-08-29,01:24:05
2022-08-28,02:46:41
2022-08-27,02:15:05
2022-08-26,02:36:30
2022-08-25,00:27:44
2022-08-24,00:00:00
2022-08-23,00:34:28
2022-08-22,02:39:31
2022-08-21,03:11:27
2022-08-20,01:47:45
2022-08-19,00:14:09
2022-08-18,03:11:51
2022-08-17,02:33:20
2022-08-16,02:51:38
2022-08-15,01:46:34
2022-08-14,03:22:28
2022-08-13,01:57:44
2022-08-12,02:45:03
2022-08-11,01:45:31
2022-08-10,02:47:57
2022-08-09,01:46:04
2022-08-08,02:48:10
2022-08-07,02:53:53
2022-08-06,02:55:17
2022-08-05,03:23:39
2022-08-04,02:29:08
2022-08-03,02:47:18
2022-08-02,02:45:59
2022-08-01,03:17:18
2022-07-31,02:45:05
2022-07-30,02:45:21
2022-07-29,01:32:41
2022-07-28,02:35:47
2022-07-27,03:51:17
2022-07-26,03:13:45
2022-07-25,03:28:11
2022-07-24,03:16:53
2022-07-23,01:45:24
2022-07-22,03:46:38
2022-07-21,02:43:37
2022-07-20,03:33:33
2022-07-19,03:38:40
2022-07-18,03:46:50
2022-07-17,03:49:03
2022-07-16,03:37:47
2022-07-15,02:56:20
2022-07-14,01:39:28
2022-07-13,03:42:46
2022-07-12,03:58:46
2022-07-11,03:44:23
2022-07-10,03:19:57
2022-07-09,03:33:49
2022-07-08,03:50:02
2022-07-07,04:12:47
2022-07-06,03:21:18
2022-07-05,00:00:00
2022-07-04,02:14:15
2022-07-03,02:59:29
2022-07-02,00:43:36
2022-07-01,00:26:45
2022-06-30,04:20:12
2022-06-29,03:48:28
2022-06-28,03:12:15
2022-06-27,03:51:16
2022-06-26,02:04:35
2022-06-25,03:21:28
2022-06-24,02:03:30
2022-06-23,03:41:56
2022-06-22,01:43:34
2022-06-21,03:24:05
2022-06-20,03:03:56
2022-06-19,02:46:01
2022-06-18,01:49:31
2022-06-17,02:29:23
2022-06-16,01:18:31
2022-06-15,00:20:04
2022-06-14,00:07:38
2022-06-13,04:12:33
2022-06-12,04:08:12
2022-06-11,03:23:28
2022-06-10,01:45:57
2022-06-09,03:29:26
2022-06-08,02:56:55
2022-06-07,03:26:57
2022-06-06,02:55:58
2022-06-05,04:02:32
2022-06-04,03:23:39
2022-06-03,03:39:48
2022-06-02,01:59:28
2022-06-01,01:00:12
2022-05-31,00:00:39
2022-05-30,01:17:55
2022-05-29,01:28:42
2022-05-28,02:31:12
2022-05-27,03:05:16
2022-05-26,02:07:46
2022-05-25,03:20:51
2022-05-24,01:18:49
2022-05-23,03:21:38
2022-05-22,02:43:10
2022-05-21,03:15:00
2022-05-20,02:23:00
2022-05-19,03:59:23
2022-05-18,02:42:49
2022-05-17,00:44:52
2022-05-16,01:28:05
2022-05-15,01:50:16
2022-05-14,01:30:17
2022-05-13,01:58:12
2022-05-12,04:20:05
2022-05-11,02:30:27
2022-05-10,02:27:22
2022-05-09,04:09:13
2022-05-08,03:41:52
2022-05-07,05:21:46
2022-05-06,02:53:14
2022-05-05,03:14:00
2022-05-04,03:31:54
2022-05-03,03:53:12
2022-05-02,03:19:12
2022-05-01,02:40:25
2022-04-30,03:24:08
2022-04-29,04:27:41
2022-04-28,05:12:28
2022-04-27,01:44:06
2022-04-26,02:04:08
2022-04-25,00:46:01
2022-04-24,01:22:04
2022-04-23,01:09:20
2022-04-22,03:25:32
2022-04-21,02:03:54
2022-04-20,02:59:59
2022-04-19,02:04:03
2022-04-18,03:30:36
2022-04-17,03:40:06
2022-04-16,02:39:18
2022-04-15,02:06:27
2022-04-14,00:04:28
2022-04-13,00:30:23
